id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugzq2zFFCpY6RiMLSyV4AaABAg	0	0	2019-02-05 06:35:06	ricksspringfield45	A wall is immoral but abortion is celebrated????<br />This woman and everyone like her have lost all touch with reality.	UCJLBY8a8CE4KARuey3Uz52g	http://www.youtube.com/channel/UCJLBY8a8CE4KARuey3Uz52g	0		
UgwjcobpXr8-7UIW5s14AaABAg	0	0	2019-02-05 06:35:05	antlerman	Where did the ms13 gang member legally purchase his handgun?	UCrSbrNao7yMGuXLZPJbmC7w	http://www.youtube.com/channel/UCrSbrNao7yMGuXLZPJbmC7w	0		
UgwHIk8SEMe3ehYbuLJ4AaABAg	0	0	2019-02-05 06:34:39	Murlynd 73	When is the call going to sound. When is enough enough. Be done with this. We can finish it.	UCEwUr62qjG0e3b7gT6HdNkQ	http://www.youtube.com/channel/UCEwUr62qjG0e3b7gT6HdNkQ	0		
UgzuiV8es5v_384uMfx4AaABAg	0	0	2019-02-05 06:33:39	anti liberal	that&#39;s a lot of blood on the ground even before the shooting	UCLUOynlKq8_7fXf3rhSqHyg	http://www.youtube.com/channel/UCLUOynlKq8_7fXf3rhSqHyg	0		
UgzK5RgbJWSGyuxkflF4AaABAg	0	0	2019-02-05 06:32:40	ABLE2OVER	So sick of this Skum filth of the earth What kind of a narcissistic dumbass voted her in position anyway my God	UC4jpJG7I1b0siTMtZlBxbTQ	http://www.youtube.com/channel/UC4jpJG7I1b0siTMtZlBxbTQ	0		
Ugxf8v2XRoIUftEIueB4AaABAg	0	0	2019-02-05 06:28:59	Jesus	I called Planned Parenthood to see if 986 months was too late to abort Nancy Pelosi.	UCYellcpZFkXwXKsB2bL44ag	http://www.youtube.com/channel/UCYellcpZFkXwXKsB2bL44ag	0		
UgxO84DHpDrW0LNNcq14AaABAg	0	0	2019-02-05 06:27:42	Lee Harvey Oswald	Gotta love those illegals and gun control......	UChKjCgyPXJW7TMe8Ti1XLfQ	http://www.youtube.com/channel/UChKjCgyPXJW7TMe8Ti1XLfQ	0		
UgxWLva7yrL-B6vL7wx4AaABAg	0	0	2019-02-05 06:25:48	Nick Sawyer	If walls are immoral why does she have a wall around her house?	UCqVyWnaKmP9As-fs4ETrOzg	http://www.youtube.com/channel/UCqVyWnaKmP9As-fs4ETrOzg	0		
UgyYxvGVdk7l8md2wNp4AaABAg	0	0	2019-02-05 06:25:08	Jamie Lannister	The day she dies should become a national holiday.	UCJtw1SBVfn5OxVZGgyeDj5g	http://www.youtube.com/channel/UCJtw1SBVfn5OxVZGgyeDj5g	0		
Ugy6hsMYN1Bgs5Czs_h4AaABAg	0	0	2019-02-05 06:25:00	John Ross	Tent revivals are needed.	UCHusUR5nEeRRMtH41IZG1XA	http://www.youtube.com/channel/UCHusUR5nEeRRMtH41IZG1XA	0		
UgykYA4y-ibqHRC5mM94AaABAg	0	0	2019-02-05 06:23:46	Kawhi Leonard	At least there is real video footage of this, but smollett? Where is the proof he was attacked in chicago? Lol waiting	UCsoHn2dWHrztH_rf3a-Lf4A	http://www.youtube.com/channel/UCsoHn2dWHrztH_rf3a-Lf4A	0		
UgzByYt7Al4iYdJC59V4AaABAg	0	0	2019-02-05 06:20:42	buddyduddyful	Pelosi stands for everything wrong in America. She is a disciple of chaos, a lover of infanticide, perversity and hater of that which is good. Satan is the head of the Democrat Party and Pelosi is it&#39;s servant.	UCfmR6SInslsVBuuh1h3vCOQ	http://www.youtube.com/channel/UCfmR6SInslsVBuuh1h3vCOQ	0		
Ugya1ilnSQkkh1MYEpF4AaABAg	0	0	2019-02-05 06:19:56	John Way	2018 .midterms snowflakes melting freezing then melting again...waiting for trumps bud dwyer avalanche	UCbWZXyQSYbOl_gZs5ifTttw	http://www.youtube.com/channel/UCbWZXyQSYbOl_gZs5ifTttw	0		
UgxKg5HRyUXzVNz4tc14AaABAg	0	0	2019-02-05 06:18:36	juicerlol	Trump needs to sit pelosi in a seat and show her all the videotapes of murders done by illegal immigrants.	UCdSGlQI3gppgy9aV6QrGkRg	http://www.youtube.com/channel/UCdSGlQI3gppgy9aV6QrGkRg	0		
Ugwi2PhwqfwADZ4vY914AaABAg	0	0	2019-02-05 06:15:33	King And Lord	A person must first have morals, before declare something immoral.	UCHQRMlS776b5OeR6kZdA1cg	http://www.youtube.com/channel/UCHQRMlS776b5OeR6kZdA1cg	0		
Ugx6ZdnmyTivmMik1rl4AaABAg	0	0	2019-02-05 06:14:48	Mike Matters	I really hate seeing that old windbag on the news.	UCJylMXk1AgIKDIxZbCFs89w	http://www.youtube.com/channel/UCJylMXk1AgIKDIxZbCFs89w	0		
UgwwNyFHwynZCRq1njR4AaABAg	0	0	2019-02-05 06:14:01	Victor Yanez	Animals! Build that wall! Declare a national emergency!	UCpieq3VyxtNM8W_f8CTCb3A	http://www.youtube.com/channel/UCpieq3VyxtNM8W_f8CTCb3A	0		
Ugwm5bsul0cWzQm9hRZ4AaABAg	0	0	2019-02-05 06:13:18	Patsy Faulkner	SOROS HAS BEEN ARRESTED AT SWITZERLAND, HE IS ON THE WAY TO GITMO. HE IS IN POOR HEALTH.	UCpXENw3YnpL3WcNav19udCg	http://www.youtube.com/channel/UCpXENw3YnpL3WcNav19udCg	0		
UgzTq_tSan0I8Nho3wR4AaABAg	0	0	2019-02-05 06:10:03	Michael Rogers	Pelosi has a huge as wall in front of her mansion...	UC9s9tnOA6Zlk_ltb6jGQ0Tw	http://www.youtube.com/channel/UC9s9tnOA6Zlk_ltb6jGQ0Tw	0		
UgwiLpvU2V4HO-FZa494AaABAg	0	1	2019-02-05 06:08:17	talkisreallycheap	Diversity is your strength America. I love it when people get exactly what they vote for.	UC8FI0vYs0p_BcZhEce9ypNQ	http://www.youtube.com/channel/UC8FI0vYs0p_BcZhEce9ypNQ	0		
UgxGbQgkO93pqTdKwZp4AaABAg	0	0	2019-02-05 06:07:52	anony maus	Thou Shalt Not Build Walls.	UCMIWAKqF6Bh85orPW3pyMYg	http://www.youtube.com/channel/UCMIWAKqF6Bh85orPW3pyMYg	0		
UgzGaY6_R2Efa7_SwKJ4AaABAg	0	0	2019-02-05 06:06:26	Evergreen	Pelosi has a fully encompassing Wall around her estate and says its just 3&#39; tall. No that&#39;s just her estate&#39;s lawn edging, not the Wall we&#39;re talking about. Besides, her entire Pacific Heights &#39;hood is also a gated commujity. And as to her Beatitudes sermonette, we ARE being nice, gracious, finamcially and medically responsible - to all migrants (whether illegally residing, visa abusing, lying, criminal, or noncompliant). Yet Pelosi missed Jesus&#39; command, &quot;Unless you enter through The Door, you will not be given access. Period.&quot;	UCpA9TX1NhhyFb5K3-igh_PA	http://www.youtube.com/channel/UCpA9TX1NhhyFb5K3-igh_PA	0		
UgxRIQigXeAUrn4DMuJ4AaABAg	0	1	2019-02-05 06:04:34	Lau Reyes	Have the senile hag pelosi take down her gates ,walls and leave her doors and windows open around he house and have illegal migrants move in her backyard.. i bet she be singing a diffrent tune on the wall after that.	UCRLWdI4LB4q2lzOsR9ipx9w	http://www.youtube.com/channel/UCRLWdI4LB4q2lzOsR9ipx9w	0		
Ugyq6P2Wbb1hD_TJQRd4AaABAg	0	0	2019-02-05 06:04:28	jim h	Is anyone else thinking Nancy is the Anti-Christ	UCBQE95YQG3wvCd0DFF5g7kw	http://www.youtube.com/channel/UCBQE95YQG3wvCd0DFF5g7kw	0		
Ugz3DjfW4d50xxo2zUt4AaABAg	0	0	2019-02-05 06:01:28	Steve lastname	A wall is immoral, but &quot;technology&quot; isn&#39;t? Sensors, drones, etc that will detect illegal entries, presumably so they can be picked up and sent back, are not immoral? &quot;Technology&quot; and the wall are supposed to achieve the same outcome, but one is less immoral than the other? Pelosi is insane.	UCNY-JWFzECy1T5PxiK2Qa6w	http://www.youtube.com/channel/UCNY-JWFzECy1T5PxiK2Qa6w	0		
UgyqFNvdBaOvUpzv8W54AaABAg	0	0	2019-02-05 06:01:00	Winter Sky	Democrats want to allow animals like that thug, to keep flooding in our country.	UCD_jMWd2P2Bt_0FVxwbq2fg	http://www.youtube.com/channel/UCD_jMWd2P2Bt_0FVxwbq2fg	0		
UgxF3IZ5619lOap-oUR4AaABAg	0	0	2019-02-05 06:00:37	Pedro Portalatin	To much deception in this world	UCVnDyujHR6EEyorA0valRiA	http://www.youtube.com/channel/UCVnDyujHR6EEyorA0valRiA	0		
Ugy-UrZcRcZyQhXxLpt4AaABAg	0	0	2019-02-05 05:57:52	Pancho planet	Pelosi is immoral! And she&#39;s a stinky old twat. <br />The wall will affect her sanctuary city and decrease her voter turnout. Boo hoo!	UCk8UuPOPbJzt8n2VL2PBbBg	http://www.youtube.com/channel/UCk8UuPOPbJzt8n2VL2PBbBg	0		
UgzGpNIL_fxozXGV8vJ4AaABAg	0	0	2019-02-05 05:57:49	Malvin Ooi	SPENDING TAX PAYERS MONEY FOR HOLIDAYS AND DRINKING IS IMMORAL!	UCtdb_FujURgoh2mTpdQ7Fyg	http://www.youtube.com/channel/UCtdb_FujURgoh2mTpdQ7Fyg	0		
Ugx7hVw-TKIEk5SdHAh4AaABAg	0	0	2019-02-05 05:57:08	mikedehoogh black flag race photos	A wall is... &#39;immoral&#39;? Border security is immoral? Really?	UCW6pl-jdfdnoYbL5HD6AmPg	http://www.youtube.com/channel/UCW6pl-jdfdnoYbL5HD6AmPg	0		
Ugw1UJy0cDcevPihegR4AaABAg	0	0	2019-02-05 05:55:01	John Bostock	Pelosi fights politics and not for safety of American citizens.	UCA65X6OMNv-VV8EeZooApKw	http://www.youtube.com/channel/UCA65X6OMNv-VV8EeZooApKw	0		
UgzCM6xzN2Ixoe8-MLl4AaABAg	0	0	2019-02-05 05:54:30	Rusty Shacklefurt	What&#39;s immoral is their baby killing views on abortion!	UCukvE1XBmbC_G4qo3eFADDw	http://www.youtube.com/channel/UCukvE1XBmbC_G4qo3eFADDw	0		
Ugx97jzGuS1gXczubNh4AaABAg	0	0	2019-02-05 05:53:07	Archangel Lunas	The Wall is immoral and killing babies is moral..... “Good is bad” and “Bad is good” ? Whether you believe in the Bible or not... The Bible does warn us that this is one of the signs of the end of days.	UCfBhcTmxdWB7uZ1XPF2IU3Q	http://www.youtube.com/channel/UCfBhcTmxdWB7uZ1XPF2IU3Q	0		
UgwU40v4Lp8tFnePhcJ4AaABAg	0	0	2019-02-05 05:51:04	Matrix Victim	Deport that witch	UC7A1bWP_LaieX8djrZJ2fEg	http://www.youtube.com/channel/UC7A1bWP_LaieX8djrZJ2fEg	0		
UgzZHiJ0eIqbW7bgzM94AaABAg	0	1	2019-02-05 05:49:45	Ben Dizon	California has walls.. heck Pelosi has walls.. but i guess Texas Arizona and New Mexico aren’t allowed? Gtfoh	UCdC-AK60-XzH9PXSUclbkZg	http://www.youtube.com/channel/UCdC-AK60-XzH9PXSUclbkZg	0		
UgxmwBfGu8NyFIZMojp4AaABAg	0	0	2019-02-05 05:49:31	august	Pukelosi is a demented old bag of dirt.	UC38MpLVGOjL3Rd3y9ILSyNA	http://www.youtube.com/channel/UC38MpLVGOjL3Rd3y9ILSyNA	0		
Ugy3o74YwfVgxLs-_st4AaABAg	0	0	2019-02-05 05:49:17	Sandy Miller	People in Israel must by laughing when they hear Pelosi about the WALL	UCPuje7Kg0nyu7-Qhtd0Dxlw	http://www.youtube.com/channel/UCPuje7Kg0nyu7-Qhtd0Dxlw	0		
UgwPYVWMqoln_ga1fsJ4AaABAg	0	1	2019-02-05 05:47:45	Sandy Miller	Pelosi is not in good mental health	UCPuje7Kg0nyu7-Qhtd0Dxlw	http://www.youtube.com/channel/UCPuje7Kg0nyu7-Qhtd0Dxlw	0		
UgypmxhHOhjUJHcT9mt4AaABAg	0	0	2019-02-05 05:47:44	Blue Bomber	Just a friendly reminder, Pelosi, Obama and friends were all about the wall and border security before Trump was in office.	UCoJLIpMT04YHURlgF4BsBeg	http://www.youtube.com/channel/UCoJLIpMT04YHURlgF4BsBeg	0		
UgwapTA9kV7eM6EOmUB4AaABAg	0	0	2019-02-05 05:46:25	hg8droid	No more third world SCUM in America. Democrats are racist anti-american sell-outs!	UCC2yhPH4Q9J9K4xr0bI3Cnw	http://www.youtube.com/channel/UCC2yhPH4Q9J9K4xr0bI3Cnw	0		
Ugys270bPkBdutao6vZ4AaABAg	0	0	2019-02-05 05:45:40	Perry Lee	Take the wall down around your home you dumb stooge! Build a wall like Israel has Mr president!!&#39;	UCTHZ0bf7uY2GqSZoA9E_2KA	http://www.youtube.com/channel/UCTHZ0bf7uY2GqSZoA9E_2KA	0		
UgwP3yYH_v7k0r9wW8F4AaABAg	0	0	2019-02-05 05:44:18	Norma McManus	Amendment 25 should be applied to Pelosi. Her TDS is clouding her judgment and making her look deranged. She should be recalled for failing to represent the Will of the People and for representing Americans.	UC9INvNkrXBqmHdYYeYvlb-g	http://www.youtube.com/channel/UC9INvNkrXBqmHdYYeYvlb-g	0		
Ugy7vJ76wwuvHu1mYOF4AaABAg	0	0	2019-02-05 05:42:05	linda Vannoy	Immortal huh. It&#39;s just too bad we have to even have a wall.	UCfGrEvpl4ETb_eePqa8SN1Q	http://www.youtube.com/channel/UCfGrEvpl4ETb_eePqa8SN1Q	0		
UgwTp6W8ky2MFIGwEsV4AaABAg	0	0	2019-02-05 05:41:33	Jay i	Tucker just said a wall would work in the sea what are u going to build a wall around entire coast even the ports any marina any inlet great idea	UCFnDmWpPzD3N10kNJrC52cg	http://www.youtube.com/channel/UCFnDmWpPzD3N10kNJrC52cg	0		
UgzhhQBQ4S7fJ5rePXl4AaABAg	0	0	2019-02-05 05:41:00	Laura Mounier	Ms Pelosi is out of touch big time with the United States and our Citizens. No defined, secured border? Key word: Defined as in a WALL! No country. She&#39;s probably one of those who hires illegal ALIENS to tend her gardens in her walled off home. Make her breakfast in her huge, plush kitchen, buy her cosmetics, food shop for her. Live in Lala land, like she does, and we&#39;re done as a Nation. While we&#39;re all over the world helping other nations secure their borders in any way they want, WALLS INCLUDED and that&#39;s not a problem. Time to take care of our backyard. Our backyard are those states along the Mexican border. Those states should take precedence over any other state on this debate. They&#39;re living there, they know the threat.	UCZtE6yj2PUm6aCbNsY_LBCQ	http://www.youtube.com/channel/UCZtE6yj2PUm6aCbNsY_LBCQ	0		
Ugy3dKLkdDRO5qS3ECR4AaABAg	0	0	2019-02-05 05:40:04	Messenger	The wall is inmoral for Drug dealers.	UC90g6Z4Zw5ius4uZpSh8W9Q	http://www.youtube.com/channel/UC90g6Z4Zw5ius4uZpSh8W9Q	0		
UgxmeYxyYxR4KyAnPTZ4AaABAg	0	0	2019-02-05 05:39:52	john mcdonald	tucker acts like he&#39;s trumps talking poodle, humpty dumpty is not getting his wall, unless Mexico decides to build one, LOL	UCKEWC6s26M4XCQfwxgbXltQ	http://www.youtube.com/channel/UCKEWC6s26M4XCQfwxgbXltQ	0		
UgwLZyGCb_O5jZyjout4AaABAg	0	0	2019-02-05 05:39:34	Jason Grant	9 month abortions....	UCfkkLa3Wk2LV4DLd6Xbsy5w	http://www.youtube.com/channel/UCfkkLa3Wk2LV4DLd6Xbsy5w	0		
UgzcLuTLjzPOU3gHUD94AaABAg	0	0	2019-02-05 05:38:05	T Law	And they want us to give up our 2nd Amendment right? Yeah right!	UCTnxfzC6cknEZhda66kLtoA	http://www.youtube.com/channel/UCTnxfzC6cknEZhda66kLtoA	0		
Ugw7GAWJphk_0V5giy14AaABAg	0	0	2019-02-05 05:36:49	EL GEE	I thought guns were super controlled in Nyc. What about all the laws	UCAh_w6P1HLHNfBxi7YcHY1A	http://www.youtube.com/channel/UCAh_w6P1HLHNfBxi7YcHY1A	0		
UgxNjSVWbVknMdtUD1J4AaABAg	0	0	2019-02-05 05:36:23	Estrella Philibosian	Pelosi grow up. America is not the America you used to think. If you do not see changes, you are blind. <br />There are plenty of immoral things to go around in America and the wall is one way to counteract it.	UCryRrNCZ4tuDRSHP5BbReYA	http://www.youtube.com/channel/UCryRrNCZ4tuDRSHP5BbReYA	0		
Ugya_NOmLIrT58EP5u94AaABAg	0	0	2019-02-05 05:34:51	Thomas Reichart	Pelosi is a hag!! Not my representative!! I didn&#39;t vote for her!!	UCy4AjIPl9oslMhNhOUwkbqQ	http://www.youtube.com/channel/UCy4AjIPl9oslMhNhOUwkbqQ	0		
Ugxvq3_peF7L5Movgrx4AaABAg	0	0	2019-02-05 05:32:16	Josh Dredd	immoral walls...interesting	UC9Pzr4CNuJx4P674m3-tTrA	http://www.youtube.com/channel/UC9Pzr4CNuJx4P674m3-tTrA	0		
UgzJxPoyuCM04xe_w-B4AaABAg	0	0	2019-02-05 05:32:00	Farmer Ryan 0926	A galvinized steel wall, wow I wonder how much that cost the build, must be expensive.	UCQa5W0UYkqC0tdt7WQeHcmA	http://www.youtube.com/channel/UCQa5W0UYkqC0tdt7WQeHcmA	0		
Ugzklzx0XjBolKRUqbN4AaABAg	0	0	2019-02-05 05:29:02	James mckissack	well here&#39;s the thing Pelosi has a wall around her house and around her property if it was that immoral than she would tear it down so why would she complain about how immoral it is she pays for people to guard her property why because she&#39;s a piece of you fill in the blank	UCDxtedHiSxK4OfmIJweZ29w	http://www.youtube.com/channel/UCDxtedHiSxK4OfmIJweZ29w	0		
UgzF7wSK21VSjT-FE1d4AaABAg	0	0	2019-02-05 05:28:54	Sibergirl	Nancy is certifiably insane. Also, Israel is awesome!! 🇮🇱	UCQ-CrZqaMKyiO03SWf9nkFA	http://www.youtube.com/channel/UCQ-CrZqaMKyiO03SWf9nkFA	0		
UgyW9kh5McE2siXDYL14AaABAg	0	1	2019-02-05 05:28:50	Russell Dodd	I haven&#39;t met a liberal yet that didn&#39;t love dead babies. They want to teach me about morals?!	UCk_1p9QvzAu866TiOMqmHYg	http://www.youtube.com/channel/UCk_1p9QvzAu866TiOMqmHYg	0		
UgyD-wydrE4baPHCGQV4AaABAg	0	0	2019-02-05 05:28:35	tamimerkaz	The Democ-rats have turned America into the country of CRIME. Every way Democ-rats are in power turns into a mess, chaos full of crime and dirt. And they want the chaos to take over every piece of America. That&#39;s way Democ-rats oppose the Wall -- they know it will work and they&#39;re fear that. They want to keep the free flow of CRIME into America and leave the country in ruins.	UCje_V0t6TX9LrrSDh5bK7eQ	http://www.youtube.com/channel/UCje_V0t6TX9LrrSDh5bK7eQ	0		
Ugx7wuQWCZdufvHuujF4AaABAg	0	0	2019-02-05 05:28:34	SanDan3rdDan	Tucker is always on point.	UCgMNJm2HgN5EmERar_RVeHg	http://www.youtube.com/channel/UCgMNJm2HgN5EmERar_RVeHg	0		
UgyP_IH5yyQno-W8a3J4AaABAg	0	0	2019-02-05 05:27:28	Jonathan Doughe	Note to Trump: take pix of Speaker Pelosi&#39;s house, and tell her to &#39;tear down that wall&#39;, and make her commit to a date.	UC5Us6LYLRBC9HBR63QgDUDg	http://www.youtube.com/channel/UC5Us6LYLRBC9HBR63QgDUDg	0		
UgxawWfVKL0AWWMwXvN4AaABAg	0	0	2019-02-05 05:25:42	El Mestizo gObLiNo	Hey Cuckerson talk about the anti BDS law, no more wars for Israel.	UCPYdpE7fgKJLbsboRwsl8kA	http://www.youtube.com/channel/UCPYdpE7fgKJLbsboRwsl8kA	0		
UgyWxQzWkuOTqmE3jg54AaABAg	0	0	2019-02-05 05:25:34	Angel Asmodeus	It&#39;s time for America to wake up and throw both party&#39;s out and put average people in government and be done with all this crap !!!	UCkQFaOu6gMZ7s5XVLNYH-6w	http://www.youtube.com/channel/UCkQFaOu6gMZ7s5XVLNYH-6w	0		
Ugw_mTummYp5mTsgQ_d4AaABAg	0	0	2019-02-05 05:25:14	hg8droid	No more third world SCUM in America. Democrats are racist anti-american sell-outs!	UCC2yhPH4Q9J9K4xr0bI3Cnw	http://www.youtube.com/channel/UCC2yhPH4Q9J9K4xr0bI3Cnw	0		
UgwyBlpYKi4GhiYYSh94AaABAg	0	0	2019-02-05 05:23:03	MillerMeteor74	That woman seriously needs to go away. She is supposed to represent the people.	UC6Bx3VgEVdwvRktryqJ8EBQ	http://www.youtube.com/channel/UC6Bx3VgEVdwvRktryqJ8EBQ	0		
UgyroyaLDElyl5IAB9V4AaABAg	0	1	2019-02-05 05:22:46	Will	Gangs are in every major city. Hells Angels, neo Nazis Aryan gangs?	UCwshdBvfmSIIhNXood1XXBQ	http://www.youtube.com/channel/UCwshdBvfmSIIhNXood1XXBQ	0		
UgyrE2By5bDem8tZlu54AaABAg	0	0	2019-02-05 05:21:56	Will	Pelosi will put Trump in his place	UCwshdBvfmSIIhNXood1XXBQ	http://www.youtube.com/channel/UCwshdBvfmSIIhNXood1XXBQ	0		
UgwKNxnQsM3Id7C9Sfl4AaABAg	0	0	2019-02-05 05:20:28	John Smith	hey bro, i hear you loke walls, so i got you some walls to go on other your walls to connect to your other walls	UCXGe0vvEH5TMUu3xVjQdHlQ	http://www.youtube.com/channel/UCXGe0vvEH5TMUu3xVjQdHlQ	0		
UgzWKWvJoCZjGsuPSe94AaABAg	0	0	2019-02-05 05:20:11	geri tettemer	Walls are immoral, but drinking excessive amounts of liquor, eating steak and traveling the globe with 82 friends and relatives at the Americans expense is not. Aborting babies in late term and selling their parts is not. Spending over 2 million of our hard owned money on yourself is not. Come on Nancy I can;t afford a vacation i&#39;m retired living on SS. I eat cheap so I can afford my medicine. Your immoral Nancy, you and Chuck	UCcmgEqcoLps95YhTPXb5q0w	http://www.youtube.com/channel/UCcmgEqcoLps95YhTPXb5q0w	0		
UgybSPBN7dD_e3PkEud4AaABAg	0	0	2019-02-05 05:19:55	Pepe Lepeu	Walls are immoral. But killing babies is fine	UCDnBDyYsVmc2G3uWt-FAApg	http://www.youtube.com/channel/UCDnBDyYsVmc2G3uWt-FAApg	0		
UgyAD_0Ep7HkzwUu2jx4AaABAg	0	0	2019-02-05 05:19:52	Natalie Phoebe Callum	<i>Walls are immoral, but slaughtering babies inside and outside of the womb is totes chill...</i>	UCjmQHHnkSpLU72CPWdP3sNA	http://www.youtube.com/channel/UCjmQHHnkSpLU72CPWdP3sNA	0		
UgxwhSN57IOf51pv71Z4AaABAg	0	1	2019-02-05 05:19:32	Eric Fryer	It is not about he wall. It is all about in your face Trump from the slime ball Dems !	UCuep3LW7QJkY5XLXc2E2drg	http://www.youtube.com/channel/UCuep3LW7QJkY5XLXc2E2drg	0		
Ugy8N7fy7Iu5LXBBmhd4AaABAg	0	0	2019-02-05 05:18:57	Paying-For-Freedom	I am tired of politicians deciding who we are as a nation. The founding fathers already decided that. For over a century Americans have built upon those ideas and corrected the mistakes made along the way. But for the last few decades America has leaped off the path to perfecting a perfect society and dove head first into a country governed by deep state ideologies. What was once a beacon of hope to the world with a chance to be the best you can be. Has now become a bond fire of freebies and the American dream handout. Americans that have earned their place now get burned by that fire instead of being warmed by it. Remember to work as hard as you can. So you can pay for someone else to have the dream you are barely able to see from behind your taxation and national debt.	UCo5P70x7EG0eh3XrDzhB35g	http://www.youtube.com/channel/UCo5P70x7EG0eh3XrDzhB35g	0		
Ugx-dZm-D8O-wM1zDfR4AaABAg	0	0	2019-02-05 05:18:55	J B&walter	Wonder how many migrants russias taking in including the illegal ones ? How about china ?	UCMEHehnGOh6ZDAyX-JNFAbQ	http://www.youtube.com/channel/UCMEHehnGOh6ZDAyX-JNFAbQ	0		
UgzrtdxgJ3dAOId0zAl4AaABAg	0	0	2019-02-05 05:18:48	John Kiene	The political left spends 99 percent of their existence on identity politics, marketing, polling and slogans. Just imagine the type of mind that believes them!! Amazing	UCj1uiKuPRtx4XOiXmOJz0Qw	http://www.youtube.com/channel/UCj1uiKuPRtx4XOiXmOJz0Qw	0		
UgwpJK_MORVKVUrTPPh4AaABAg	0	0	2019-02-05 05:15:58	Donna D	Her house is surrounded by a wall!	UCxRfS9gubpYndAGKUZTNL9Q	http://www.youtube.com/channel/UCxRfS9gubpYndAGKUZTNL9Q	0		
UgwKcXQmjeho86xyogd4AaABAg	0	0	2019-02-05 05:14:19	Laura Spinoff	It’s scary to see our leaders are offended just by saying the word “wall.”Its a catastrophic failure of our Politicians that this is even open for debate.	UCM9dBtb6Mnib0Mw_6-RH00A	http://www.youtube.com/channel/UCM9dBtb6Mnib0Mw_6-RH00A	0		
